date,time,station,temp_diff,lat,lon
2023-07-09,06:00:00,12,1.5109999999999992,41.6517029997013,-0.9274207569979358
2023-07-09,06:00:00,13,2.353999999999999,41.63925273463477,-0.9424645939808739
2023-07-09,06:00:00,14,-0.1910000000000025,41.621069458508344,-0.9347764600002753
2023-07-09,06:00:00,15,1.0060000000000002,41.620535697239,-0.8768892738929818
2023-07-09,06:00:00,16,-0.6479999999999997,41.64816742996207,-0.8217665832266002
2023-07-09,06:00:00,17,0.6699999999999982,41.67687301712392,-0.8564575555402794
2023-07-09,06:00:00,18,0.02400000000000091,41.692922218096314,-0.8662501527537109
2023-07-09,06:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-07-09,06:00:00,20,-0.9879999999999995,41.619012070652786,-0.8998956924931766
2023-07-09,06:00:00,21,0.7659999999999982,41.6350774225189,-0.8579681689785305
2023-07-09,07:00:00,1,-0.3589999999999982,41.65385782771529,-0.8762584411019845
2023-07-09,07:00:00,2,0.3210000000000015,41.649671495183284,-0.8848547529188722
2023-07-09,07:00:00,3,-0.01899999999999835,41.66026936459848,-0.8716983771368628
2023-07-09,07:00:00,4,-0.07199999999999918,41.6460832879269,-0.9002917531183346
2023-07-09,07:00:00,5,-0.2289999999999992,41.65050778737983,-0.9049374051902781
2023-07-09,07:00:00,6,-0.8669999999999973,41.660805673333115,-0.9044011411914769
2023-07-09,07:00:00,7,-0.6259999999999977,41.66874763459151,-0.9131217444768837
2023-07-09,07:00:00,8,-0.023999999999997357,41.67676631433166,-0.8891352863981845
2023-07-09,07:00:00,9,1.892000000000003,41.64105243127356,-0.8631685778273825
2023-07-09,07:00:00,10,0.2900000000000027,41.63346937025053,-0.8821917523182508
2023-07-09,07:00:00,11,0.24099999999999966,41.634344702300446,-0.8960014370988564
2023-07-09,07:00:00,12,0.4350000000000023,41.6517029997013,-0.9274207569979358
2023-07-09,07:00:00,13,1.527000000000001,41.63925273463477,-0.9424645939808739
2023-07-09,07:00:00,14,-0.33699999999999974,41.621069458508344,-0.9347764600002753
2023-07-09,07:00:00,15,0.4350000000000023,41.620535697239,-0.8768892738929818
2023-07-09,07:00:00,16,-0.8289999999999971,41.64816742996207,-0.8217665832266002
2023-07-09,07:00:00,17,0.532,41.67687301712392,-0.8564575555402794
2023-07-09,07:00:00,18,0.7980000000000018,41.692922218096314,-0.8662501527537109
2023-07-09,07:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-07-09,07:00:00,20,1.2310000000000016,41.619012070652786,-0.8998956924931766
2023-07-09,07:00:00,21,1.235000000000003,41.6350774225189,-0.8579681689785305
2023-07-09,08:00:00,1,0.06899999999999906,41.65385782771529,-0.8762584411019845
2023-07-09,08:00:00,2,0.8789999999999978,41.649671495183284,-0.8848547529188722
2023-07-09,08:00:00,3,0.7089999999999996,41.66026936459848,-0.8716983771368628
2023-07-09,08:00:00,4,0.46199999999999974,41.6460832879269,-0.9002917531183346
2023-07-09,08:00:00,5,1.439,41.65050778737983,-0.9049374051902781
2023-07-09,08:00:00,6,-0.19400000000000261,41.660805673333115,-0.9044011411914769
2023-07-09,08:00:00,7,0.29199999999999804,41.66874763459151,-0.9131217444768837
2023-07-09,08:00:00,8,0.09699999999999775,41.67676631433166,-0.8891352863981845
2023-07-09,08:00:00,9,2.892999999999997,41.64105243127356,-0.8631685778273825
2023-07-09,08:00:00,10,0.657,41.63346937025053,-0.8821917523182508
2023-07-09,08:00:00,11,0.8789999999999978,41.634344702300446,-0.8960014370988564
2023-07-09,08:00:00,12,0.38899999999999935,41.6517029997013,-0.9274207569979358
2023-07-09,08:00:00,13,2.003999999999998,41.63925273463477,-0.9424645939808739
2023-07-09,08:00:00,14,0.09699999999999775,41.621069458508344,-0.9347764600002753
2023-07-09,08:00:00,15,0.657,41.620535697239,-0.8768892738929818
2023-07-09,08:00:00,16,-0.23100000000000165,41.64816742996207,-0.8217665832266002
2023-07-09,08:00:00,17,0.33999999999999986,41.67687301712392,-0.8564575555402794
2023-07-09,08:00:00,18,0.7059999999999995,41.692922218096314,-0.8662501527537109
2023-07-09,08:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-07-09,08:00:00,20,0.7489999999999988,41.619012070652786,-0.8998956924931766
2023-07-09,08:00:00,21,1.4639999999999986,41.6350774225189,-0.8579681689785305
2023-07-09,09:00:00,1,0.39199999999999946,41.65385782771529,-0.8762584411019845
2023-07-09,09:00:00,2,1.0719999999999992,41.649671495183284,-0.8848547529188722
2023-07-09,09:00:00,3,0.7719999999999985,41.66026936459848,-0.8716983771368628
2023-07-09,09:00:00,4,0.9059999999999988,41.6460832879269,-0.9002917531183346
2023-07-09,09:00:00,5,1.5519999999999996,41.65050778737983,-0.9049374051902781
2023-07-09,09:00:00,6,0.09700000000000131,41.660805673333115,-0.9044011411914769
2023-07-09,09:00:00,7,0.4400000000000013,41.66874763459151,-0.9131217444768837
2023-07-09,09:00:00,8,0.24399999999999977,41.67676631433166,-0.8891352863981845
2023-07-09,09:00:00,9,2.5869999999999997,41.64105243127356,-0.8631685778273825
2023-07-09,09:00:00,10,0.8810000000000002,41.63346937025053,-0.8821917523182508
2023-07-09,09:00:00,11,0.8619999999999983,41.634344702300446,-0.8960014370988564
2023-07-09,09:00:00,12,1.225999999999999,41.6517029997013,-0.9274207569979358
2023-07-09,09:00:00,13,2.0410000000000004,41.63925273463477,-0.9424645939808739
2023-07-09,09:00:00,14,0.29299999999999926,41.621069458508344,-0.9347764600002753
2023-07-09,09:00:00,15,0.5380000000000003,41.620535697239,-0.8768892738929818
2023-07-09,09:00:00,16,0.3019999999999996,41.64816742996207,-0.8217665832266002
2023-07-09,09:00:00,17,0.9059999999999988,41.67687301712392,-0.8564575555402794
2023-07-09,09:00:00,18,0.8810000000000002,41.692922218096314,-0.8662501527537109
2023-07-09,09:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-07-09,09:00:00,20,0.09199999999999875,41.619012070652786,-0.8998956924931766
2023-07-09,09:00:00,21,1.7190000000000012,41.6350774225189,-0.8579681689785305
2023-07-09,10:00:00,1,0.30200000000000315,41.65385782771529,-0.8762584411019845
2023-07-09,10:00:00,2,1.5520000000000032,41.649671495183284,-0.8848547529188722
2023-07-09,10:00:00,3,0.902000000000001,41.66026936459848,-0.8716983771368628
2023-07-09,10:00:00,4,0.9920000000000009,41.6460832879269,-0.9002917531183346
2023-07-09,10:00:00,5,1.5920000000000023,41.65050778737983,-0.9049374051902781
2023-07-09,10:00:00,6,0.02400000000000091,41.660805673333115,-0.9044011411914769
2023-07-09,10:00:00,7,0.3960000000000008,41.66874763459151,-0.9131217444768837
2023-07-09,10:00:00,8,0.02400000000000091,41.67676631433166,-0.8891352863981845
2023-07-09,10:00:00,9,2.396000000000001,41.64105243127356,-0.8631685778273825
2023-07-09,10:00:00,10,1.2420000000000009,41.63346937025053,-0.8821917523182508
2023-07-09,10:00:00,11,0.782,41.634344702300446,-0.8960014370988564
2023-07-09,10:00:00,12,0.8680000000000021,41.6517029997013,-0.9274207569979358
2023-07-09,10:00:00,13,1.5670000000000002,41.63925273463477,-0.9424645939808739
2023-07-09,10:00:00,14,0.24700000000000344,41.621069458508344,-0.9347764600002753
2023-07-09,10:00:00,15,0.7930000000000028,41.620535697239,-0.8768892738929818
2023-07-09,10:00:00,16,0.6020000000000003,41.64816742996207,-0.8217665832266002
2023-07-09,10:00:00,17,0.843,41.67687301712392,-0.8564575555402794
2023-07-09,10:00:00,18,1.0670000000000002,41.692922218096314,-0.8662501527537109
2023-07-09,10:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-07-09,10:00:00,20,-0.37799999999999656,41.619012070652786,-0.8998956924931766
2023-07-09,10:00:00,21,1.993000000000002,41.6350774225189,-0.8579681689785305
2023-07-09,11:00:00,1,0.03500000000000014,41.65385782771529,-0.8762584411019845
2023-07-09,11:00:00,2,1.5749999999999993,41.649671495183284,-0.8848547529188722
2023-07-09,11:00:00,3,0.3349999999999973,41.66026936459848,-0.8716983771368628
2023-07-09,11:00:00,4,1.157,41.6460832879269,-0.9002917531183346
2023-07-09,11:00:00,5,1.0249999999999986,41.65050778737983,-0.9049374051902781
2023-07-09,11:00:00,6,0.5009999999999977,41.660805673333115,-0.9044011411914769
2023-07-09,11:00:00,7,0.22499999999999787,41.66874763459151,-0.9131217444768837
2023-07-09,11:00:00,8,-0.07500000000000284,41.67676631433166,-0.8891352863981845
2023-07-09,11:00:00,9,2.687999999999999,41.64105243127356,-0.8631685778273825
2023-07-09,11:00:00,10,1.384999999999998,41.63346937025053,-0.8821917523182508
2023-07-09,11:00:00,11,1.3249999999999993,41.634344702300446,-0.8960014370988564
2023-07-09,11:00:00,12,1.3349999999999973,41.6517029997013,-0.9274207569979358
2023-07-09,11:00:00,13,1.3599999999999994,41.63925273463477,-0.9424645939808739
2023-07-09,11:00:00,14,0.02499999999999858,41.621069458508344,-0.9347764600002753
2023-07-09,11:00:00,15,0.727999999999998,41.620535697239,-0.8768892738929818
2023-07-09,11:00:00,16,0.764999999999997,41.64816742996207,-0.8217665832266002
2023-07-09,11:00:00,17,0.5009999999999977,41.67687301712392,-0.8564575555402794
2023-07-09,11:00:00,18,0.5259999999999998,41.692922218096314,-0.8662501527537109
2023-07-09,11:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-07-09,11:00:00,20,-0.26500000000000057,41.619012070652786,-0.8998956924931766
2023-07-09,11:00:00,21,1.791999999999998,41.6350774225189,-0.8579681689785305
2023-07-09,12:00:00,1,0.10799999999999699,41.65385782771529,-0.8762584411019845
2023-07-09,12:00:00,2,1.1380000000000017,41.649671495183284,-0.8848547529188722
2023-07-09,12:00:00,3,0.31799999999999784,41.66026936459848,-0.8716983771368628
2023-07-09,12:00:00,4,0.6139999999999972,41.6460832879269,-0.9002917531183346
2023-07-09,12:00:00,5,0.2779999999999987,41.65050778737983,-0.9049374051902781
2023-07-09,12:00:00,6,0.3069999999999986,41.660805673333115,-0.9044011411914769
2023-07-09,12:00:00,7,-0.7360000000000007,41.66874763459151,-0.9131217444768837
2023-07-09,12:00:00,8,-0.8369999999999997,41.67676631433166,-0.8891352863981845
2023-07-09,12:00:00,9,2.401,41.64105243127356,-0.8631685778273825
2023-07-09,12:00:00,10,2.008999999999997,41.63346937025053,-0.8821917523182508
2023-07-09,12:00:00,11,1.3880000000000017,41.634344702300446,-0.8960014370988564
2023-07-09,12:00:00,12,0.7159999999999975,41.6517029997013,-0.9274207569979358
2023-07-09,12:00:00,13,0.7679999999999971,41.63925273463477,-0.9424645939808739
2023-07-09,12:00:00,14,0.2809999999999988,41.621069458508344,-0.9347764600002753
2023-07-09,12:00:00,15,1.0509999999999984,41.620535697239,-0.8768892738929818
2023-07-09,12:00:00,16,0.8779999999999966,41.64816742996207,-0.8217665832266002
2023-07-09,12:00:00,17,0.5619999999999976,41.67687301712392,-0.8564575555402794
2023-07-09,12:00:00,18,0.2809999999999988,41.692922218096314,-0.8662501527537109
2023-07-09,12:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-07-09,12:00:00,20,-0.24200000000000088,41.619012070652786,-0.8998956924931766
2023-07-09,12:00:00,21,2.035,41.6350774225189,-0.8579681689785305
2023-07-09,13:00:00,1,0.20899999999999608,41.65385782771529,-0.8762584411019845
2023-07-09,13:00:00,2,1.668999999999997,41.649671495183284,-0.8848547529188722
2023-07-09,13:00:00,3,1.1089999999999947,41.66026936459848,-0.8716983771368628
2023-07-09,13:00:00,4,1.3009999999999948,41.6460832879269,-0.9002917531183346
2023-07-09,13:00:00,5,0.2989999999999995,41.65050778737983,-0.9049374051902781
2023-07-09,13:00:00,6,0.25799999999999557,41.660805673333115,-0.9044011411914769
2023-07-09,13:00:00,7,-0.7470000000000034,41.66874763459151,-0.9131217444768837
2023-07-09,13:00:00,8,0.30999999999999517,41.67676631433166,-0.8891352863981845
2023-07-09,13:00:00,9,2.4369999999999976,41.64105243127356,-0.8631685778273825
2023-07-09,13:00:00,10,2.1980000000000004,41.63346937025053,-0.8821917523182508
2023-07-09,13:00:00,11,1.3689999999999998,41.634344702300446,-0.8960014370988564
2023-07-09,13:00:00,12,1.8810000000000002,41.6517029997013,-0.9274207569979358
2023-07-09,13:00:00,13,-0.0519999999999996,41.63925273463477,-0.9424645939808739
2023-07-09,13:00:00,14,0.49199999999999733,41.621069458508344,-0.9347764600002753
2023-07-09,13:00:00,15,1.1699999999999946,41.620535697239,-0.8768892738929818
2023-07-09,13:00:00,16,1.5790000000000006,41.64816742996207,-0.8217665832266002
2023-07-09,13:00:00,17,0.8829999999999956,41.67687301712392,-0.8564575555402794
2023-07-09,13:00:00,18,1.0389999999999944,41.692922218096314,-0.8662501527537109
2023-07-09,13:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-07-09,13:00:00,20,-0.0010000000000047748,41.619012070652786,-0.8998956924931766
2023-07-09,13:00:00,21,2.0919999999999987,41.6350774225189,-0.8579681689785305
2023-07-09,14:00:00,1,0.9919999999999973,41.65385782771529,-0.8762584411019845
2023-07-09,14:00:00,2,2.0720000000000027,41.649671495183284,-0.8848547529188722
2023-07-09,14:00:00,3,1.902000000000001,41.66026936459848,-0.8716983771368628
2023-07-09,14:00:00,4,2.1629999999999967,41.6460832879269,-0.9002917531183346
2023-07-09,14:00:00,5,1.8119999999999976,41.65050778737983,-0.9049374051902781
2023-07-09,14:00:00,6,0.9540000000000006,41.660805673333115,-0.9044011411914769
2023-07-09,14:00:00,7,0.44899999999999807,41.66874763459151,-0.9131217444768837
2023-07-09,14:00:00,8,1.783999999999999,41.67676631433166,-0.8891352863981845
2023-07-09,14:00:00,9,1.7040000000000006,41.64105243127356,-0.8631685778273825
2023-07-09,14:00:00,10,2.1629999999999967,41.63346937025053,-0.8821917523182508
2023-07-09,14:00:00,11,1.0420000000000016,41.634344702300446,-0.8960014370988564
2023-07-09,14:00:00,12,2.4879999999999995,41.6517029997013,-0.9274207569979358
2023-07-09,14:00:00,13,0.8200000000000003,41.63925273463477,-0.9424645939808739
2023-07-09,14:00:00,14,1.006999999999998,41.621069458508344,-0.9347764600002753
2023-07-09,14:00:00,15,0.21099999999999852,41.620535697239,-0.8768892738929818
2023-07-09,14:00:00,16,1.7220000000000013,41.64816742996207,-0.8217665832266002
2023-07-09,14:00:00,17,1.4350000000000023,41.67687301712392,-0.8564575555402794
2023-07-09,14:00:00,18,1.0600000000000023,41.692922218096314,-0.8662501527537109
2023-07-09,14:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-07-09,14:00:00,20,-0.2879999999999967,41.619012070652786,-0.8998956924931766
2023-07-09,14:00:00,21,0.3160000000000025,41.6350774225189,-0.8579681689785305
2023-07-09,15:00:00,1,1.5850000000000009,41.65385782771529,-0.8762584411019845
2023-07-09,15:00:00,2,1.2049999999999983,41.649671495183284,-0.8848547529188722
2023-07-09,15:00:00,3,0.7749999999999986,41.66026936459848,-0.8716983771368628
2023-07-09,15:00:00,4,1.8129999999999953,41.6460832879269,-0.9002917531183346
2023-07-09,15:00:00,5,1.5450000000000017,41.65050778737983,-0.9049374051902781
2023-07-09,15:00:00,6,0.8059999999999974,41.660805673333115,-0.9044011411914769
2023-07-09,15:00:00,7,0.3219999999999956,41.66874763459151,-0.9131217444768837
2023-07-09,15:00:00,8,2.0330000000000013,41.67676631433166,-0.8891352863981845
2023-07-09,15:00:00,9,1.266999999999996,41.64105243127356,-0.8631685778273825
2023-07-09,15:00:00,10,1.3759999999999977,41.63346937025053,-0.8821917523182508
2023-07-09,15:00:00,11,1.0749999999999957,41.634344702300446,-0.8960014370988564
2023-07-09,15:00:00,12,2.3909999999999982,41.6517029997013,-0.9274207569979358
2023-07-09,15:00:00,13,0.21399999999999864,41.63925273463477,-0.9424645939808739
2023-07-09,15:00:00,14,1.1039999999999992,41.621069458508344,-0.9347764600002753
2023-07-09,15:00:00,15,0.10699999999999932,41.620535697239,-0.8768892738929818
2023-07-09,15:00:00,16,1.2449999999999974,41.64816742996207,-0.8217665832266002
2023-07-09,15:00:00,17,1.186,41.67687301712392,-0.8564575555402794
2023-07-09,15:00:00,18,0.9140000000000015,41.692922218096314,-0.8662501527537109
2023-07-09,15:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-07-09,15:00:00,20,-0.25500000000000256,41.619012070652786,-0.8998956924931766
2023-07-09,15:00:00,21,0.16100000000000136,41.6350774225189,-0.8579681689785305
2023-07-09,16:00:00,1,2.7369999999999948,41.65385782771529,-0.8762584411019845
2023-07-09,16:00:00,2,1.4069999999999965,41.649671495183284,-0.8848547529188722
2023-07-09,16:00:00,3,1.6669999999999945,41.66026936459848,-0.8716983771368628
2023-07-09,16:00:00,4,1.902000000000001,41.6460832879269,-0.9002917531183346
2023-07-09,16:00:00,5,1.4869999999999948,41.65050778737983,-0.9049374051902781
2023-07-09,16:00:00,6,1.134999999999998,41.660805673333115,-0.9044011411914769
2023-07-09,16:00:00,7,0.9450000000000003,41.66874763459151,-0.9131217444768837
2023-07-09,16:00:00,8,3.1529999999999987,41.67676631433166,-0.8891352863981845
2023-07-09,16:00:00,9,0.8900000000000006,41.64105243127356,-0.8631685778273825
2023-07-09,16:00:00,10,1.2989999999999995,41.63346937025053,-0.8821917523182508
2023-07-09,16:00:00,11,1.2369999999999948,41.634344702300446,-0.8960014370988564
2023-07-09,16:00:00,12,3.1529999999999987,41.6517029997013,-0.9274207569979358
2023-07-09,16:00:00,13,0.5919999999999987,41.63925273463477,-0.9424645939808739
2023-07-09,16:00:00,14,1.6000000000000014,41.621069458508344,-0.9347764600002753
2023-07-09,16:00:00,15,0.48399999999999466,41.620535697239,-0.8768892738929818
2023-07-09,16:00:00,16,2.2169999999999987,41.64816742996207,-0.8217665832266002
2023-07-09,16:00:00,17,1.6000000000000014,41.67687301712392,-0.8564575555402794
2023-07-09,16:00:00,18,1.5180000000000007,41.692922218096314,-0.8662501527537109
2023-07-09,16:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-07-09,16:00:00,20,0.036999999999999034,41.619012070652786,-0.8998956924931766
2023-07-09,16:00:00,21,0.5649999999999977,41.6350774225189,-0.8579681689785305
2023-07-09,17:00:00,1,3.0549999999999997,41.65385782771529,-0.8762584411019845
2023-07-09,17:00:00,2,1.4650000000000034,41.649671495183284,-0.8848547529188722
2023-07-09,17:00:00,3,2.105000000000004,41.66026936459848,-0.8716983771368628
2023-07-09,17:00:00,4,1.4680000000000035,41.6460832879269,-0.9002917531183346
2023-07-09,17:00:00,5,1.7250000000000014,41.65050778737983,-0.9049374051902781
2023-07-09,17:00:00,6,0.26899999999999835,41.660805673333115,-0.9044011411914769
2023-07-09,17:00:00,7,0.5940000000000012,41.66874763459151,-0.9131217444768837
2023-07-09,17:00:00,8,4.072000000000003,41.67676631433166,-0.8891352863981845
2023-07-09,17:00:00,9,-0.45599999999999596,41.64105243127356,-0.8631685778273825
2023-07-09,17:00:00,10,1.7980000000000018,41.63346937025053,-0.8821917523182508
2023-07-09,17:00:00,11,0.9050000000000011,41.634344702300446,-0.8960014370988564
2023-07-09,17:00:00,12,1.8810000000000002,41.6517029997013,-0.9274207569979358
2023-07-09,17:00:00,13,0.5670000000000002,41.63925273463477,-0.9424645939808739
2023-07-09,17:00:00,14,1.139000000000003,41.621069458508344,-0.9347764600002753
2023-07-09,17:00:00,15,0.703000000000003,41.620535697239,-0.8768892738929818
2023-07-09,17:00:00,16,2.7049999999999983,41.64816742996207,-0.8217665832266002
2023-07-09,17:00:00,17,1.4399999999999977,41.67687301712392,-0.8564575555402794
2023-07-09,17:00:00,18,1.1929999999999978,41.692922218096314,-0.8662501527537109
2023-07-09,17:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-07-09,17:00:00,20,-0.16499999999999915,41.619012070652786,-0.8998956924931766
2023-07-09,17:00:00,21,0.6760000000000019,41.6350774225189,-0.8579681689785305
2023-07-09,18:00:00,1,3.475999999999999,41.65385782771529,-0.8762584411019845
2023-07-09,18:00:00,2,1.7559999999999931,41.649671495183284,-0.8848547529188722
2023-07-09,18:00:00,3,2.0559999999999974,41.66026936459848,-0.8716983771368628
2023-07-09,18:00:00,4,1.0559999999999974,41.6460832879269,-0.9002917531183346
2023-07-09,18:00:00,5,1.5059999999999931,41.65050778737983,-0.9049374051902781
2023-07-09,18:00:00,6,-0.9350000000000023,41.660805673333115,-0.9044011411914769
2023-07-09,18:00:00,7,0.48499999999999943,41.66874763459151,-0.9131217444768837
2023-07-09,18:00:00,8,4.038999999999994,41.67676631433166,-0.8891352863981845
2023-07-09,18:00:00,9,-0.6160000000000068,41.64105243127356,-0.8631685778273825
2023-07-09,18:00:00,10,1.5489999999999995,41.63346937025053,-0.8821917523182508
2023-07-09,18:00:00,11,0.6459999999999937,41.634344702300446,-0.8960014370988564
2023-07-09,18:00:00,12,1.5759999999999934,41.6517029997013,-0.9274207569979358
2023-07-09,18:00:00,13,0.4309999999999974,41.63925273463477,-0.9424645939808739
2023-07-09,18:00:00,14,1.2469999999999999,41.621069458508344,-0.9347764600002753
2023-07-09,18:00:00,15,1.2469999999999999,41.620535697239,-0.8768892738929818
2023-07-09,18:00:00,16,2.1459999999999937,41.64816742996207,-0.8217665832266002
2023-07-09,18:00:00,17,2.0449999999999946,41.67687301712392,-0.8564575555402794
2023-07-09,18:00:00,18,1.191999999999993,41.692922218096314,-0.8662501527537109
2023-07-09,18:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-07-09,18:00:00,20,-0.3440000000000012,41.619012070652786,-0.8998956924931766
2023-07-09,18:00:00,21,0.7839999999999989,41.6350774225189,-0.8579681689785305
2023-07-09,19:00:00,1,1.4979999999999976,41.65385782771529,-0.8762584411019845
2023-07-09,19:00:00,2,1.5480000000000018,41.649671495183284,-0.8848547529188722
2023-07-09,19:00:00,3,1.328000000000003,41.66026936459848,-0.8716983771368628
2023-07-09,19:00:00,4,0.267000000000003,41.6460832879269,-0.9002917531183346
2023-07-09,19:00:00,5,1.5480000000000018,41.65050778737983,-0.9049374051902781
2023-07-09,19:00:00,6,-1.9230000000000018,41.660805673333115,-0.9044011411914769
2023-07-09,19:00:00,7,-2.261000000000003,41.66874763459151,-0.9131217444768837
2023-07-09,19:00:00,8,3.3260000000000005,41.67676631433166,-0.8891352863981845
2023-07-09,19:00:00,9,-1.8449999999999989,41.64105243127356,-0.8631685778273825
2023-07-09,19:00:00,10,1.3170000000000002,41.63346937025053,-0.8821917523182508
2023-07-09,19:00:00,11,-2.402000000000001,41.634344702300446,-0.8960014370988564
2023-07-09,19:00:00,12,0.642000000000003,41.6517029997013,-0.9274207569979358
2023-07-09,19:00:00,13,0.05299999999999727,41.63925273463477,-0.9424645939808739
2023-07-09,19:00:00,14,1.2629999999999981,41.621069458508344,-0.9347764600002753
2023-07-09,19:00:00,15,-0.5850000000000009,41.620535697239,-0.8768892738929818
2023-07-09,19:00:00,16,1.0679999999999978,41.64816742996207,-0.8217665832266002
2023-07-09,19:00:00,17,1.0459999999999994,41.67687301712392,-0.8564575555402794
2023-07-09,19:00:00,18,0.3999999999999986,41.692922218096314,-0.8662501527537109
2023-07-09,19:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-07-09,19:00:00,20,-1.3320000000000007,41.619012070652786,-0.8998956924931766
2023-07-09,19:00:00,21,-1.2169999999999987,41.6350774225189,-0.8579681689785305
2023-07-09,20:00:00,1,3.527000000000001,41.65385782771529,-0.8762584411019845
2023-07-09,20:00:00,2,4.1270000000000024,41.649671495183284,-0.8848547529188722
2023-07-09,20:00:00,3,3.3569999999999993,41.66026936459848,-0.8716983771368628
2023-07-09,20:00:00,4,2.612000000000002,41.6460832879269,-0.9002917531183346
2023-07-09,20:00:00,5,4.216999999999999,41.65050778737983,-0.9049374051902781
2023-07-09,20:00:00,6,0.9480000000000004,41.660805673333115,-0.9044011411914769
2023-07-09,20:00:00,7,-1.843,41.66874763459151,-0.9131217444768837
2023-07-09,20:00:00,8,4.929000000000002,41.67676631433166,-0.8891352863981845
2023-07-09,20:00:00,9,0.5109999999999992,41.64105243127356,-0.8631685778273825
2023-07-09,20:00:00,10,3.9620000000000033,41.63346937025053,-0.8821917523182508
2023-07-09,20:00:00,11,-1.8329999999999984,41.634344702300446,-0.8960014370988564
2023-07-09,20:00:00,12,3.323999999999998,41.6517029997013,-0.9274207569979358
2023-07-09,20:00:00,13,2.115000000000002,41.63925273463477,-0.9424645939808739
2023-07-09,20:00:00,14,1.9840000000000018,41.621069458508344,-0.9347764600002753
2023-07-09,20:00:00,15,-1.2910000000000004,41.620535697239,-0.8768892738929818
2023-07-09,20:00:00,16,2.237000000000002,41.64816742996207,-0.8217665832266002
2023-07-09,20:00:00,17,3.0330000000000013,41.67687301712392,-0.8564575555402794
2023-07-09,20:00:00,18,1.8539999999999992,41.692922218096314,-0.8662501527537109
2023-07-09,20:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-07-09,20:00:00,20,-0.29299999999999926,41.619012070652786,-0.8998956924931766
2023-07-09,20:00:00,21,-0.6600000000000001,41.6350774225189,-0.8579681689785305
2023-07-09,21:00:00,1,5.113999999999997,41.65385782771529,-0.8762584411019845
2023-07-09,21:00:00,2,3.524000000000001,41.649671495183284,-0.8848547529188722
2023-07-09,21:00:00,3,4.084,41.66026936459848,-0.8716983771368628
2023-07-09,21:00:00,4,1.8790000000000013,41.6460832879269,-0.9002917531183346
2023-07-09,21:00:00,5,4.5539999999999985,41.65050778737983,-0.9049374051902781
2023-07-09,21:00:00,6,2.905000000000001,41.660805673333115,-0.9044011411914769
2023-07-09,21:00:00,7,0.5410000000000004,41.66874763459151,-0.9131217444768837
2023-07-09,21:00:00,8,1.282,41.67676631433166,-0.8891352863981845
2023-07-09,21:00:00,9,2.253,41.64105243127356,-0.8631685778273825
2023-07-09,21:00:00,10,4.222000000000001,41.63346937025053,-0.8821917523182508
2023-07-09,21:00:00,11,1.2540000000000013,41.634344702300446,-0.8960014370988564
2023-07-09,21:00:00,12,-0.12300000000000111,41.6517029997013,-0.9274207569979358
2023-07-09,21:00:00,13,1.2579999999999991,41.63925273463477,-0.9424645939808739
2023-07-09,21:00:00,14,1.1090000000000018,41.621069458508344,-0.9347764600002753
2023-07-09,21:00:00,15,2.0040000000000013,41.620535697239,-0.8768892738929818
2023-07-09,21:00:00,16,2.7540000000000013,41.64816742996207,-0.8217665832266002
2023-07-09,21:00:00,17,2.6789999999999985,41.67687301712392,-0.8564575555402794
2023-07-09,21:00:00,18,2.404,41.692922218096314,-0.8662501527537109
2023-07-09,21:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-07-09,21:00:00,20,1.5139999999999993,41.619012070652786,-0.8998956924931766
2023-07-09,21:00:00,21,0.7630000000000017,41.6350774225189,-0.8579681689785305
2023-07-09,22:00:00,1,1.8520000000000003,41.65385782771529,-0.8762584411019845
2023-07-09,22:00:00,2,1.0820000000000007,41.649671495183284,-0.8848547529188722
2023-07-09,22:00:00,3,1.1219999999999999,41.66026936459848,-0.8716983771368628
2023-07-09,22:00:00,4,0.6560000000000024,41.6460832879269,-0.9002917531183346
2023-07-09,22:00:00,5,1.8919999999999995,41.65050778737983,-0.9049374051902781
2023-07-09,22:00:00,6,1.120000000000001,41.660805673333115,-0.9044011411914769
2023-07-09,22:00:00,7,-0.023999999999997357,41.66874763459151,-0.9131217444768837
2023-07-09,22:00:00,8,0.6080000000000005,41.67676631433166,-0.8891352863981845
2023-07-09,22:00:00,9,1.022000000000002,41.64105243127356,-0.8631685778273825
2023-07-09,22:00:00,10,1.1679999999999993,41.63346937025053,-0.8821917523182508
2023-07-09,22:00:00,11,0.6920000000000002,41.634344702300446,-0.8960014370988564
2023-07-09,22:00:00,12,-0.28999999999999915,41.6517029997013,-0.9274207569979358
